	19 1 2 3 2 1
	19 1 2 3 3 1
	19 1 2 4 1 0
	19 1 2 4 2 0
	19 1 2 4 3 0
	19 1 3 1 1 1
	19 1 3 1 2 1
	19 1 3 1 3 1
	19 1 3 2 1 1
	19 1 3 2 2 1
	19 1 3 2 3 1
	19 1 3 3 1 1
	19 1 3 3 2 1
	19 1 3 3 3 1
	19 1 3 4 1 0
	19 1 3 4 2 0
	19 1 3 4 3 0
	19 1 4 1 1 1
	19 1 4 1 2 1
	19 1 4 1 3 1
	19 1 4 2 1 1
	19 1 4 2 2 1
	19 1 4 2 3 1
	19 1 4 3 1 1
	19 1 4 3 2 1
	19 1 4 3 3 1
	19 1 4 4 1 1
	19 1 4 4 2 1
	19 1 4 4 3 1
	19 1 5 1 1 1
	19 1 5 1 2 1
	19 1 5 1 3 1
	19 1 5 2 1 1
	19 1 5 2 2 1
	19 1 5 2 3 1
	19 1 5 3 1 1
	19 1 5 3 2 1
	19 1 5 3 3 1
	19 1 5 4 1 0
	19 1 5 4 2 0
	19 1 5 4 3 0
	19 2 1 1 1 1
	19 2 1 1 2 1
	19 2 1 1 3 1
	19 2 1 2 1 1
	19 2 1 2 2 1
	19 2 1 2 3 1
	19 2 1 3 1 1
	19 2 1 3 2 1
	19 2 1 3 3 1
	19 2 1 4 1 0
	19 2 1 4 2 0
	19 2 1 4 3 0
	19 2 2 1 1 1
	19 2 2 1 2 1
	19 2 2 1 3 1
	19 2 2 2 1 1
	19 2 2 2 2 1
	19 2 2 2 3 1
	19 2 2 3 1 1
	19 2 2 3 2 1
	19 2 2 3 3 1
	19 2 2 4 1 0
	19 2 2 4 2 0
	19 2 2 4 3 0
	19 2 3 1 1 1
	19 2 3 1 2 1
	19 2 3 1 3 1
	19 2 3 2 1 1
	19 2 3 2 2 1
	19 2 3 2 3 1
	19 2 3 3 1 1
	19 2 3 3 2 1
	19 2 3 3 3 1
	19 2 3 4 1 0
	19 2 3 4 2 0
	19 2 3 4 3 0
	19 2 4 1 1 1
	19 2 4 1 2 1
	19 2 4 1 3 1
	19 2 4 2 1 1
	19 2 4 2 2 1
	19 2 4 2 3 1
	19 2 4 3 1 1
	19 2 4 3 2 1
	19 2 4 3 3 1
	19 2 4 4 1 1
	19 2 4 4 2 1
	19 2 4 4 3 1
	19 2 5 1 1 1
	19 2 5 1 2 1
	19 2 5 1 3 1
	19 2 5 2 1 1
	19 2 5 2 2 1
	19 2 5 2 3 1
	19 2 5 3 1 1
	19 2 5 3 2 1
	19 2 5 3 3 1
	19 2 5 4 1 0
	19 2 5 4 2 0
	19 2 5 4 3 0
	19 3 1 1 1 1
	19 3 1 1 2 1
	19 3 1 1 3 1
	19 3 1 2 1 1
	19 3 1 2 2 1
	19 3 1 2 3 1
	19 3 1 3 1 1
	19 3 1 3 2 1
	19 3 1 3 3 1
	19 3 1 4 1 0
	19 3 1 4 2 0
	19 3 1 4 3 0
	19 3 2 1 1 1
	19 3 2 1 2 1
	19 3 2 1 3 1
	19 3 2 2 1 1
	19 3 2 2 2 1
	19 3 2 2 3 1
	19 3 2 3 1 1
	19 3 2 3 2 1
	19 3 2 3 3 1
	19 3 2 4 1 0
	19 3 2 4 2 0
	19 3 2 4 3 0
	19 3 3 1 1 1
	19 3 3 1 2 1
	19 3 3 1 3 1
	19 3 3 2 1 1
	19 3 3 2 2 1
	19 3 3 2 3 1
	19 3 3 3 1 1
	19 3 3 3 2 1
	19 3 3 3 3 1
	19 3 3 4 1 0
	19 3 3 4 2 0
	19 3 3 4 3 0
	19 3 4 1 1 1
	19 3 4 1 2 1
	19 3 4 1 3 1
	19 3 4 2 1 1
	19 3 4 2 2 1
	19 3 4 2 3 1
	19 3 4 3 1 1
	19 3 4 3 2 1
	19 3 4 3 3 1
	19 3 4 4 1 1
	19 3 4 4 2 1
	19 3 4 4 3 1
	19 3 5 1 1 1
	19 3 5 1 2 1
	19 3 5 1 3 1
	19 3 5 2 1 1
	19 3 5 2 2 1
	19 3 5 2 3 1
	19 3 5 3 1 1
	19 3 5 3 2 1
	19 3 5 3 3 1
	19 3 5 4 1 0
	19 3 5 4 2 0
	19 3 5 4 3 0
	19 4 1 1 1 1
	19 4 1 1 2 1
	19 4 1 1 3 1
	19 4 1 2 1 1
	19 4 1 2 2 1
	19 4 1 2 3 1
	19 4 1 3 1 1
	19 4 1 3 2 1
	19 4 1 3 3 1
	19 4 1 4 1 0
	19 4 1 4 2 0
	19 4 1 4 3 0
	19 4 2 1 1 1
	19 4 2 1 2 1
	19 4 2 1 3 1
	19 4 2 2 1 1
	19 4 2 2 2 1
	19 4 2 2 3 1
	19 4 2 3 1 1
	19 4 2 3 2 1
	19 4 2 3 3 1
	19 4 2 4 1 0
	19 4 2 4 2 0
	19 4 2 4 3 0
	19 4 3 1 1 1
	19 4 3 1 2 1
	19 4 3 1 3 1
	19 4 3 2 1 1
	19 4 3 2 2 1
	19 4 3 2 3 1
	19 4 3 3 1 1
	19 4 3 3 2 1
	19 4 3 3 3 1
	19 4 3 4 1 0
	19 4 3 4 2 0
	19 4 3 4 3 0
	19 4 4 1 1 1
	19 4 4 1 2 1
	19 4 4 1 3 1
	19 4 4 2 1 1
	19 4 4 2 2 1
	19 4 4 2 3 1
	19 4 4 3 1 1
	19 4 4 3 2 1
	19 4 4 3 3 1
	19 4 4 4 1 1
	19 4 4 4 2 1
	19 4 4 4 3 1
	19 4 5 1 1 1
	19 4 5 1 2 1
	19 4 5 1 3 1
	19 4 5 2 1 1
	19 4 5 2 2 1
	19 4 5 2 3 1
	19 4 5 3 1 1
	19 4 5 3 2 1
	19 4 5 3 3 1
	19 4 5 4 1 0
	19 4 5 4 2 0
	19 4 5 4 3 0
	21 1 1 1 1 1
	21 1 1 1 2 1
	21 1 1 1 3 1
	21 1 1 2 1 1
	21 1 1 2 2 1
	21 1 1 2 3 1
	21 1 1 3 1 0
	21 1 1 3 2 0
	21 1 1 3 3 0
	21 1 1 4 1 0
	21 1 1 4 2 0
	21 1 1 4 3 0
	21 1 2 1 1 1
	21 1 2 1 2 1
	21 1 2 1 3 1
	21 1 2 2 1 1
	21 1 2 2 2 1
	21 1 2 2 3 1
	21 1 2 3 1 0
	21 1 2 3 2 0
	21 1 2 3 3 0
	21 1 2 4 1 0
	21 1 2 4 2 0
	21 1 2 4 3 0
	21 1 3 1 1 1
	21 1 3 1 2 1
	21 1 3 1 3 1
	21 1 3 2 1 1
	21 1 3 2 2 1
	21 1 3 2 3 1
	21 1 3 3 1 1
	21 1 3 3 2 1
	21 1 3 3 3 1
	21 1 3 4 1 0
	21 1 3 4 2 0
	21 1 3 4 3 0
	21 1 4 1 1 0
	21 1 4 1 2 0
	21 1 4 1 3 0
	21 1 4 2 1 0
	21 1 4 2 2 0
	21 1 4 2 3 0
	21 1 4 3 1 1
	21 1 4 3 2 1
	21 1 4 3 3 1
	21 1 4 4 1 1
	21 1 4 4 2 1
	21 1 4 4 3 1
	21 1 5 1 1 1
	21 1 5 1 2 1
	21 1 5 1 3 1
	21 1 5 2 1 1
	21 1 5 2 2 1
	21 1 5 2 3 1
	21 1 5 3 1 1
	21 1 5 3 2 1
	21 1 5 3 3 1
	21 1 5 4 1 0
	21 1 5 4 2 0
	21 1 5 4 3 0
	21 2 1 1 1 1
	21 2 1 1 2 1
	21 2 1 1 3 1
	21 2 1 2 1 1
	21 2 1 2 2 1
	21 2 1 2 3 1
	21 2 1 3 1 0
	21 2 1 3 2 0
	21 2 1 3 3 0
	21 2 1 4 1 0
	21 2 1 4 2 0
	21 2 1 4 3 0
	21 2 2 1 1 1
	21 2 2 1 2 1
	21 2 2 1 3 1
	21 2 2 2 1 1
	21 2 2 2 2 1
	21 2 2 2 3 1
	21 2 2 3 1 0
	21 2 2 3 2 0
	21 2 2 3 3 0
	21 2 2 4 1 0
	21 2 2 4 2 0
	21 2 2 4 3 0
	21 2 3 1 1 1
	21 2 3 1 2 1
	21 2 3 1 3 1
	21 2 3 2 1 1
	21 2 3 2 2 1
	21 2 3 2 3 1
	21 2 3 3 1 1
	21 2 3 3 2 1
	21 2 3 3 3 1
	21 2 3 4 1 0
	21 2 3 4 2 0
	21 2 3 4 3 0
	21 2 4 1 1 0
	21 2 4 1 2 0
	21 2 4 1 3 0
	21 2 4 2 1 0
	21 2 4 2 2 0
	21 2 4 2 3 0
	21 2 4 3 1 1
	21 2 4 3 2 1
	21 2 4 3 3 1
	21 2 4 4 1 1
	21 2 4 4 2 1
	21 2 4 4 3 1
	21 2 5 1 1 1
	21 2 5 1 2 1
	21 2 5 1 3 1
	21 2 5 2 1 1
	21 2 5 2 2 1
	21 2 5 2 3 1
	21 2 5 3 1 1
	21 2 5 3 2 1
	21 2 5 3 3 1
	21 2 5 4 1 0
	21 2 5 4 2 0
	21 2 5 4 3 0
	21 3 1 1 1 1
	21 3 1 1 2 1
	21 3 1 1 3 1
	21 3 1 2 1 1
	21 3 1 2 2 1
	21 3 1 2 3 1
	21 3 1 3 1 0
	21 3 1 3 2 0
	21 3 1 3 3 0
	21 3 1 4 1 0
	21 3 1 4 2 0
	21 3 1 4 3 0
	21 3 2 1 1 1
	21 3 2 1 2 1
	21 3 2 1 3 1
	21 3 2 2 1 1
	21 3 2 2 2 1
	21 3 2 2 3 1
	21 3 2 3 1 0
	21 3 2 3 2 0
	21 3 2 3 3 0
	21 3 2 4 1 0
	21 3 2 4 2 0
	21 3 2 4 3 0
	21 3 3 1 1 1
	21 3 3 1 2 1
	21 3 3 1 3 1
	21 3 3 2 1 1
	21 3 3 2 2 1
	21 3 3 2 3 1
	21 3 3 3 1 1
	21 3 3 3 2 1
	21 3 3 3 3 1
	21 3 3 4 1 0
	21 3 3 4 2 0
	21 3 3 4 3 0
	21 3 4 1 1 0
	21 3 4 1 2 0
	21 3 4 1 3 0
	21 3 4 2 1 0
	21 3 4 2 2 0
	21 3 4 2 3 0
	21 3 4 3 1 1
	21 3 4 3 2 1
	21 3 4 3 3 1
	21 3 4 4 1 1
	21 3 4 4 2 1
	21 3 4 4 3 1
	21 3 5 1 1 1
	21 3 5 1 2 1
	21 3 5 1 3 1
	21 3 5 2 1 1
	21 3 5 2 2 1
	21 3 5 2 3 1
	21 3 5 3 1 1
	21 3 5 3 2 1
	21 3 5 3 3 1
	21 3 5 4 1 0
	21 3 5 4 2 0
	21 3 5 4 3 0
	21 4 1 1 1 1
	21 4 1 1 2 1
	21 4 1 1 3 1
	21 4 1 2 1 1
	21 4 1 2 2 1
	21 4 1 2 3 1
	21 4 1 3 1 0
	21 4 1 3 2 0
	21 4 1 3 3 0
	21 4 1 4 1 0
	21 4 1 4 2 0
	21 4 1 4 3 0
	21 4 2 1 1 1
	21 4 2 1 2 1
	21 4 2 1 3 1
	21 4 2 2 1 1
	21 4 2 2 2 1
	21 4 2 2 3 1
	21 4 2 3 1 0
	21 4 2 3 2 0
	21 4 2 3 3 0
	21 4 2 4 1 0
	21 4 2 4 2 0
	21 4 2 4 3 0
	21 4 3 1 1 1
	21 4 3 1 2 1
	21 4 3 1 3 1
	21 4 3 2 1 1
	21 4 3 2 2 1
	21 4 3 2 3 1
	21 4 3 3 1 1
	21 4 3 3 2 1
	21 4 3 3 3 1
	21 4 3 4 1 0
	21 4 3 4 2 0
	21 4 3 4 3 0
	21 4 4 1 1 0
	21 4 4 1 2 0
	21 4 4 1 3 0
	21 4 4 2 1 0
	21 4 4 2 2 0
	21 4 4 2 3 0
	21 4 4 3 1 1
	21 4 4 3 2 1
	21 4 4 3 3 1
	21 4 4 4 1 1
	21 4 4 4 2 1
	21 4 4 4 3 1
	21 4 5 1 1 1
	21 4 5 1 2 1
	21 4 5 1 3 1
	21 4 5 2 1 1
	21 4 5 2 2 1
	21 4 5 2 3 1
	21 4 5 3 1 1
	21 4 5 3 2 1
	21 4 5 3 3 1
	21 4 5 4 1 0
	21 4 5 4 2 0
	21 4 5 4 3 0
	23 1 1 1 1 0
	23 1 1 1 2 0
	23 1 1 1 3 0
	23 1 1 2 1 0
	23 1 1 2 2 0
	23 1 1 2 3 0
	23 1 1 3 1 0
	23 1 1 3 2 0
	23 1 1 3 3 0
	23 1 1 4 1 0
	23 1 1 4 2 0
	23 1 1 4 3 0
	23 1 2 1 1 0
	23 1 2 1 2 0
	23 1 2 1 3 0
	23 1 2 2 1 0
	23 1 2 2 2 0
	23 1 2 2 3 0
	23 1 2 3 1 0
	23 1 2 3 2 0
	23 1 2 3 3 0
	23 1 2 4 1 0
	23 1 2 4 2 0
	23 1 2 4 3 0
	23 1 3 1 1 0
	23 1 3 1 2 0
	23 1 3 1 3 0
	23 1 3 2 1 0
	23 1 3 2 2 0
	23 1 3 2 3 0
	23 1 3 3 1 0
	23 1 3 3 2 0
	23 1 3 3 3 0
	23 1 3 4 1 1
	23 1 3 4 2 1
	23 1 3 4 3 1
	23 1 4 1 1 0
	23 1 4 1 2 0
	23 1 4 1 3 0
	23 1 4 2 1 0
	23 1 4 2 2 0
	23 1 4 2 3 0
	23 1 4 3 1 0
	23 1 4 3 2 0
	23 1 4 3 3 0
	23 1 4 4 1 0
	23 1 4 4 2 0
	23 1 4 4 3 0
	23 1 5 1 1 0
	23 1 5 1 2 0
	23 1 5 1 3 0
	23 1 5 2 1 0
	23 1 5 2 2 0
	23 1 5 2 3 0
	23 1 5 3 1 0
	23 1 5 3 2 0
	23 1 5 3 3 0
	23 1 5 4 1 0
	23 1 5 4 2 0
	23 1 5 4 3 0
	23 2 1 1 1 0
	23 2 1 1 2 0
	23 2 1 1 3 0
	23 2 1 2 1 0
	23 2 1 2 2 0
	23 2 1 2 3 0
	23 2 1 3 1 0
	23 2 1 3 2 0
	23 2 1 3 3 0
	23 2 1 4 1 0
	23 2 1 4 2 0
	23 2 1 4 3 0
	23 2 2 1 1 0
	23 2 2 1 2 0
	23 2 2 1 3 0
	23 2 2 2 1 0
	23 2 2 2 2 0
	23 2 2 2 3 0
	23 2 2 3 1 0
	23 2 2 3 2 0
	23 2 2 3 3 0
	23 2 2 4 1 0
	23 2 2 4 2 0
	23 2 2 4 3 0
	23 2 3 1 1 0
	23 2 3 1 2 0
	23 2 3 1 3 0
	23 2 3 2 1 0
	23 2 3 2 2 0
	23 2 3 2 3 0
	23 2 3 3 1 0
	23 2 3 3 2 0
	23 2 3 3 3 0
	23 2 3 4 1 1
	23 2 3 4 2 1
	23 2 3 4 3 1
	23 2 4 1 1 0
	23 2 4 1 2 0
	23 2 4 1 3 0
	23 2 4 2 1 0
	23 2 4 2 2 0
	23 2 4 2 3 0
	23 2 4 3 1 0
	23 2 4 3 2 0
	23 2 4 3 3 0
	23 2 4 4 1 0
	23 2 4 4 2 0
	23 2 4 4 3 0
	23 2 5 1 1 0
	23 2 5 1 2 0
	23 2 5 1 3 0
	23 2 5 2 1 0
	23 2 5 2 2 0
	23 2 5 2 3 0
	23 2 5 3 1 0
	23 2 5 3 2 0
	23 2 5 3 3 0
	23 2 5 4 1 0
	23 2 5 4 2 0
	23 2 5 4 3 0
	23 3 1 1 1 0
	23 3 1 1 2 0
	23 3 1 1 3 0
	23 3 1 2 1 0
	23 3 1 2 2 0
	23 3 1 2 3 0
	23 3 1 3 1 0
	23 3 1 3 2 0
	23 3 1 3 3 0
	23 3 1 4 1 0
	23 3 1 4 2 0
	23 3 1 4 3 0
	23 3 2 1 1 0
	23 3 2 1 2 0
	23 3 2 1 3 0
	23 3 2 2 1 0
	23 3 2 2 2 0
	23 3 2 2 3 0
	23 3 2 3 1 0
	23 3 2 3 2 0
	23 3 2 3 3 0
	23 3 2 4 1 0
	23 3 2 4 2 0
	23 3 2 4 3 0
	23 3 3 1 1 0
	23 3 3 1 2 0
	23 3 3 1 3 0
	23 3 3 2 1 0
	23 3 3 2 2 0
	23 3 3 2 3 0
	23 3 3 3 1 0
	23 3 3 3 2 0
	23 3 3 3 3 0
	23 3 3 4 1 1
	23 3 3 4 2 1
	23 3 3 4 3 1
	23 3 4 1 1 0
	23 3 4 1 2 0
	23 3 4 1 3 0
	23 3 4 2 1 0
	23 3 4 2 2 0
	23 3 4 2 3 0
	23 3 4 3 1 0
	23 3 4 3 2 0
	23 3 4 3 3 0
	23 3 4 4 1 0
	23 3 4 4 2 0
	23 3 4 4 3 0
	23 3 5 1 1 0
	23 3 5 1 2 0
	23 3 5 1 3 0
	23 3 5 2 1 0
	23 3 5 2 2 0
	23 3 5 2 3 0
	23 3 5 3 1 0
	23 3 5 3 2 0
	23 3 5 3 3 0
	23 3 5 4 1 0
	23 3 5 4 2 0
	23 3 5 4 3 0
	23 4 1 1 1 0
	23 4 1 1 2 0
	23 4 1 1 3 0
	23 4 1 2 1 0
	23 4 1 2 2 0
	23 4 1 2 3 0
	23 4 1 3 1 0
	23 4 1 3 2 0
	23 4 1 3 3 0
	23 4 1 4 1 0
	23 4 1 4 2 0
	23 4 1 4 3 0
	23 4 2 1 1 0
	23 4 2 1 2 0
	23 4 2 1 3 0
	23 4 2 2 1 0
	23 4 2 2 2 0
	23 4 2 2 3 0
	23 4 2 3 1 0
	23 4 2 3 2 0
	23 4 2 3 3 0
	23 4 2 4 1 0
	23 4 2 4 2 0
	23 4 2 4 3 0
	23 4 3 1 1 0
	23 4 3 1 2 0
	23 4 3 1 3 0
	23 4 3 2 1 0
	23 4 3 2 2 0
	23 4 3 2 3 0
	23 4 3 3 1 0
	23 4 3 3 2 0
	23 4 3 3 3 0
	23 4 3 4 1 1
	23 4 3 4 2 1
	23 4 3 4 3 1
	23 4 4 1 1 0
	23 4 4 1 2 0
	23 4 4 1 3 0
	23 4 4 2 1 0
	23 4 4 2 2 0
	23 4 4 2 3 0
	23 4 4 3 1 0
	23 4 4 3 2 0
	23 4 4 3 3 0
	23 4 4 4 1 0
	23 4 4 4 2 0
	23 4 4 4 3 0
	23 4 5 1 1 0
	23 4 5 1 2 0
	23 4 5 1 3 0
	23 4 5 2 1 0
	23 4 5 2 2 0
	23 4 5 2 3 0
	23 4 5 3 1 0
	23 4 5 3 2 0
	23 4 5 3 3 0
	23 4 5 4 1 0
	23 4 5 4 2 0
	23 4 5 4 3 0
	24 1 1 1 1 0
	24 1 1 1 2 0
	24 1 1 1 3 0
	24 1 1 2 1 0
	24 1 1 2 2 0
	24 1 1 2 3 0
	24 1 1 3 1 1
	24 1 1 3 2 1
	24 1 1 3 3 1
	24 1 1 4 1 0
	24 1 1 4 2 0
	24 1 1 4 3 0
	24 1 2 1 1 0
	24 1 2 1 2 0
	24 1 2 1 3 0
	24 1 2 2 1 0
	24 1 2 2 2 0
	24 1 2 2 3 0
	24 1 2 3 1 1
	24 1 2 3 2 1
	24 1 2 3 3 1
	24 1 2 4 1 0
	24 1 2 4 2 0
	24 1 2 4 3 0
	24 1 3 1 1 0
	24 1 3 1 2 0
	24 1 3 1 3 0
	24 1 3 2 1 0
	24 1 3 2 2 0
	24 1 3 2 3 0
	24 1 3 3 1 0
	24 1 3 3 2 0
	24 1 3 3 3 0
	24 1 3 4 1 0
	24 1 3 4 2 0
	24 1 3 4 3 0
	24 1 4 1 1 0
	24 1 4 1 2 0
	24 1 4 1 3 0
	24 1 4 2 1 0
	24 1 4 2 2 0
	24 1 4 2 3 0
	24 1 4 3 1 1
	24 1 4 3 2 1
	24 1 4 3 3 1
	24 1 4 4 1 0
	24 1 4 4 2 0
	24 1 4 4 3 0
	24 1 5 1 1 0
	24 1 5 1 2 0
	24 1 5 1 3 0
	24 1 5 2 1 0
	24 1 5 2 2 0
	24 1 5 2 3 0
	24 1 5 3 1 1
	24 1 5 3 2 1
	24 1 5 3 3 1
	24 1 5 4 1 0
	24 1 5 4 2 0
	24 1 5 4 3 0
	24 2 1 1 1 1
	24 2 1 1 2 1
	24 2 1 1 3 1
	24 2 1 2 1 1
	24 2 1 2 2 1
	24 2 1 2 3 1
	24 2 1 3 1 1
	24 2 1 3 2 1
	24 2 1 3 3 1
	24 2 1 4 1 0
	24 2 1 4 2 0
	24 2 1 4 3 0
	24 2 2 1 1 1
	24 2 2 1 2 1
	24 2 2 1 3 1
	24 2 2 2 1 1
	24 2 2 2 2 1
	24 2 2 2 3 1
	24 2 2 3 1 1
	24 2 2 3 2 1
	24 2 2 3 3 1
	24 2 2 4 1 0
	24 2 2 4 2 0
	24 2 2 4 3 0
	24 2 3 1 1 0
	24 2 3 1 2 0
	24 2 3 1 3 0
	24 2 3 2 1 0
	24 2 3 2 2 0
	24 2 3 2 3 0
	24 2 3 3 1 0
	24 2 3 3 2 0
	24 2 3 3 3 0
	24 2 3 4 1 0
	24 2 3 4 2 0
	24 2 3 4 3 0
	24 2 4 1 1 1
	24 2 4 1 2 1
	24 2 4 1 3 1
	24 2 4 2 1 1
	24 2 4 2 2 1
	24 2 4 2 3 1
	24 2 4 3 1 1
	24 2 4 3 2 1
	24 2 4 3 3 1
	24 2 4 4 1 0
	24 2 4 4 2 0
	24 2 4 4 3 0
	24 2 5 1 1 1
	24 2 5 1 2 1
	24 2 5 1 3 1
	24 2 5 2 1 1
	24 2 5 2 2 1
	24 2 5 2 3 1
	24 2 5 3 1 1
	24 2 5 3 2 1
	24 2 5 3 3 1
	24 2 5 4 1 0
	24 2 5 4 2 0
	24 2 5 4 3 0
	24 3 1 1 1 0
	24 3 1 1 2 0
	24 3 1 1 3 0
	24 3 1 2 1 0
	24 3 1 2 2 0
	24 3 1 2 3 0
	24 3 1 3 1 1
	24 3 1 3 2 1
	24 3 1 3 3 1
	24 3 1 4 1 0
	24 3 1 4 2 0
	24 3 1 4 3 0
	24 3 2 1 1 0
	24 3 2 1 2 0
	24 3 2 1 3 0
	24 3 2 2 1 0
	24 3 2 2 2 0
	24 3 2 2 3 0
	24 3 2 3 1 1
	24 3 2 3 2 1
	24 3 2 3 3 1
	24 3 2 4 1 0
	24 3 2 4 2 0
	24 3 2 4 3 0
	24 3 3 1 1 0
	24 3 3 1 2 0
	24 3 3 1 3 0
	24 3 3 2 1 0
	24 3 3 2 2 0
	24 3 3 2 3 0
	24 3 3 3 1 0
	24 3 3 3 2 0
	24 3 3 3 3 0
	24 3 3 4 1 0
	24 3 3 4 2 0
	24 3 3 4 3 0
	24 3 4 1 1 0
	24 3 4 1 2 0
	24 3 4 1 3 0
	24 3 4 2 1 0
	24 3 4 2 2 0
	24 3 4 2 3 0
	24 3 4 3 1 1
	24 3 4 3 2 1
	24 3 4 3 3 1
	24 3 4 4 1 0
	24 3 4 4 2 0
	24 3 4 4 3 0
	24 3 5 1 1 0
	24 3 5 1 2 0
	24 3 5 1 3 0
	24 3 5 2 1 0
	24 3 5 2 2 0
	24 3 5 2 3 0
	24 3 5 3 1 1
	24 3 5 3 2 1
	24 3 5 3 3 1
	24 3 5 4 1 0
	24 3 5 4 2 0
	24 3 5 4 3 0
	24 4 1 1 1 1
	24 4 1 1 2 1
	24 4 1 1 3 1
	24 4 1 2 1 1
	24 4 1 2 2 1
	24 4 1 2 3 1
	24 4 1 3 1 1
	24 4 1 3 2 1
	24 4 1 3 3 1
	24 4 1 4 1 0
	24 4 1 4 2 0
	24 4 1 4 3 0
	24 4 2 1 1 1
	24 4 2 1 2 1
	24 4 2 1 3 1
	24 4 2 2 1 1
	24 4 2 2 2 1
	24 4 2 2 3 1
	24 4 2 3 1 1
	24 4 2 3 2 1
	24 4 2 3 3 1
	24 4 2 4 1 0
	24 4 2 4 2 0
	24 4 2 4 3 0
	24 4 3 1 1 0
	24 4 3 1 2 0
	24 4 3 1 3 0
	24 4 3 2 1 0
	24 4 3 2 2 0
	24 4 3 2 3 0
	24 4 3 3 1 0
	24 4 3 3 2 0
	24 4 3 3 3 0
	24 4 3 4 1 0
	24 4 3 4 2 0
	24 4 3 4 3 0
	24 4 4 1 1 1
	24 4 4 1 2 1
	24 4 4 1 3 1
	24 4 4 2 1 1
	24 4 4 2 2 1
	24 4 4 2 3 1
	24 4 4 3 1 1
	24 4 4 3 2 1
	24 4 4 3 3 1
	24 4 4 4 1 0
	24 4 4 4 2 0
	24 4 4 4 3 0
	24 4 5 1 1 1
	24 4 5 1 2 1
	24 4 5 1 3 1
	24 4 5 2 1 1
	24 4 5 2 2 1
	24 4 5 2 3 1
	24 4 5 3 1 1
	24 4 5 3 2 1
	24 4 5 3 3 1
	24 4 5 4 1 0
	24 4 5 4 2 0
	24 4 5 4 3 0
	25 1 1 1 1 1
	25 1 1 1 2 1
	25 1 1 1 3 1
	25 1 1 2 1 1
	25 1 1 2 2 1
	25 1 1 2 3 1
	25 1 1 3 1 1
	25 1 1 3 2 1
	25 1 1 3 3 1
	25 1 1 4 1 0
	25 1 1 4 2 0
	25 1 1 4 3 0
	25 1 2 1 1 1
	25 1 2 1 2 1
	25 1 2 1 3 1
	25 1 2 2 1 1
	25 1 2 2 2 1
	25 1 2 2 3 1
	25 1 2 3 1 1
	25 1 2 3 2 1
	25 1 2 3 3 1
	25 1 2 4 1 0
	25 1 2 4 2 0
	25 1 2 4 3 0
	25 1 3 1 1 1
	25 1 3 1 2 1
	25 1 3 1 3 1
	25 1 3 2 1 1
	25 1 3 2 2 1
	25 1 3 2 3 1
	25 1 3 3 1 1
	25 1 3 3 2 1
	25 1 3 3 3 1
	25 1 3 4 1 0
	25 1 3 4 2 0
	25 1 3 4 3 0
	25 1 4 1 1 1
	25 1 4 1 2 1
	25 1 4 1 3 1
	25 1 4 2 1 1
	25 1 4 2 2 1
	25 1 4 2 3 1
	25 1 4 3 1 1
	25 1 4 3 2 1
	25 1 4 3 3 1
	25 1 4 4 1 0
	25 1 4 4 2 0
	25 1 4 4 3 0
	25 1 5 1 1 1
	25 1 5 1 2 1
	25 1 5 1 3 1
	25 1 5 2 1 1
	25 1 5 2 2 1
	25 1 5 2 3 1
	25 1 5 3 1 1
	25 1 5 3 2 1
	25 1 5 3 3 1
	25 1 5 4 1 0
	25 1 5 4 2 0
	25 1 5 4 3 0
	25 2 1 1 1 0
	25 2 1 1 2 0
	25 2 1 1 3 0
	25 2 1 2 1 1
	25 2 1 2 2 1
	25 2 1 2 3 1
	25 2 1 3 1 1
	25 2 1 3 2 1
	25 2 1 3 3 1
	25 2 1 4 1 0
	25 2 1 4 2 0
	25 2 1 4 3 0
	25 2 2 1 1 1
	25 2 2 1 2 1
	25 2 2 1 3 1
	25 2 2 2 1 1
	25 2 2 2 2 1
	25 2 2 2 3 1
	25 2 2 3 1 1
	25 2 2 3 2 1
	25 2 2 3 3 1
	25 2 2 4 1 0
	25 2 2 4 2 0
	25 2 2 4 3 0
	25 2 3 1 1 1
	25 2 3 1 2 1
	25 2 3 1 3 1
	25 2 3 2 1 1
	25 2 3 2 2 1
	25 2 3 2 3 1
	25 2 3 3 1 1
	25 2 3 3 2 1
	25 2 3 3 3 1
	25 2 3 4 1 0
	25 2 3 4 2 0
	25 2 3 4 3 0
	25 2 4 1 1 1
	25 2 4 1 2 1
	25 2 4 1 3 1
	25 2 4 2 1 1
	25 2 4 2 2 1
	25 2 4 2 3 1
	25 2 4 3 1 1
	25 2 4 3 2 1
	25 2 4 3 3 1
	25 2 4 4 1 0
	25 2 4 4 2 0
	25 2 4 4 3 0
	25 2 5 1 1 1
	25 2 5 1 2 1
	25 2 5 1 3 1
	25 2 5 2 1 1
	25 2 5 2 2 1
	25 2 5 2 3 1
	25 2 5 3 1 1
	25 2 5 3 2 1
	25 2 5 3 3 1
	25 2 5 4 1 0
	25 2 5 4 2 0
	25 2 5 4 3 0
	25 3 1 1 1 1
	25 3 1 1 2 1
	25 3 1 1 3 1
	25 3 1 2 1 1
	25 3 1 2 2 1
	25 3 1 2 3 1
	25 3 1 3 1 1
	25 3 1 3 2 1
	25 3 1 3 3 1
	25 3 1 4 1 0
	25 3 1 4 2 0
	25 3 1 4 3 0
	25 3 2 1 1 1
	25 3 2 1 2 1
	25 3 2 1 3 1
